Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
990,1001.4,27.1,36.8,11.4,100,100,
980,1001.4,27.1,36.8,21.3,100,100,
967.7,1001.4,27.1,36.8,33.7,100,100,
954.7,1001.4,27.1,36.8,35.9,100,100,
950.5,1001.4,27.1,36.8,50.9,100,100,
940.5,1001.4,27.1,36.8,60.9,100,100,
931.6,1001.4,27.1,36.8,69.8,100,100,
921.8,1001.4,27.1,36.8,79.5,100,100,
913.5,1001.4,27.1,36.8,87.9,100,100,
914.6,1001.4,27.1,36.8,86.8,100,100,
906.1,1001.4,27.1,36.8,95.2,100,92.4,
893.5,1001.4,27.1,36.7,100.9,100,98,
895.8,1001.4,27.1,36.7,105.5,100,78.7,
890.3,1001.4,27.1,36.7,111.1,100,90.1,
889.8,1001.4,27.1,36.7,111.6,100,74.6,
886.7,1001.4,27.1,36.7,113.3,100,72.7,
887.4,1001.4,27.1,36.6,114,100,68.6,
885.2,1001.4,27.1,36.6,116.1,100,64.7,
885.5,1001.4,27.1,36.6,115.8,100,67.6,
885.1,1001.4,27.1,36.6,117.9,100,51.6,
885,1001.4,27.1,36.5,116.4,100,57.8,
886,1001.4,27.1,36.5,115.4,100,53.8,
886.9,1001.4,27.1,36.5,114.5,100,51.5,
886.6,1001.4,27.1,36.5,114.8,100,51.8,
888.6,1001.4,27.1,36.5,112.8,100,44.9,
888.1,1001.4,27.1,36.5,113.2,100,50.4,
888.8,1001.4,27.1,36.5,112.5,100,45.5,
889.8,1001.4,27.1,36.5,111.5,100,41.3,
892.6,1001.4,27.1,36.5,108.8,100,41.3,
891.8,1001.4,27.1,36.5,109.6,100,45.8,
892.4,1001.4,27.1,36.5,108.9,100,40.4,
895.2,1001.4,27.1,36.5,106.2,100,44.7,
895.7,1001.4,27.1,36.5,105.7,100,43.8,
896.7,1001.4,27.1,36.5,105.2,100,44.6,
896.3,1001.4,27.1,36.5,105,100,41.2,
897.2,1001.4,27.1,36.5,104.1,100,42.7,
898.2,1001.4,27.1,36.5,103.2,100,43.4,
898.5,1001.4,27.1,36.5,102,100,43.4,
899.5,1001.4,27.1,36.5,101.9,100,41.2,
899.1,1001.4,27.1,36.5,102.3,100,42.1,
899.8,1001.4,27.1,36.5,101.6,100,44.2,
900,1001.4,27.1,36.5,100.8,100,44.2,
900.8,1001.4,27.1,36.5,100.6,100,45.5,
900.7,1001.4,27.1,36.5,100.7,100,45.5,
902.3,1001.4,27.1,36.5,99,100,45.5,
902.7,1001.4,27.1,36.5,100.5,100,45.5,
901.4,1001.4,27.1,36.5,100,100,45.5,
902.9,1001.4,27.1,36.5,98.5,100,45.5,
902.5,1001.4,27.1,36.5,98.9,100,45.5,
903,1001.4,27.1,36.5,98.1,100,50.9,
902.6,1001.4,27.1,36.5,98.7,100,45.9,
903.1,1001.4,27.1,36.5,98.3,100,50.5,
901.6,1001.4,27.1,36.5,99.8,100,44.2,
903.9,1001.4,27.1,36.5,98.9,100,44.2,
902.4,1001.4,27.1,36.5,98.9,100,46.2,
902.6,1001.4,27.1,36.5,98.7,100,46.2,
904.3,1001.4,27.1,36.5,97.1,100,46.2,
904.5,1001.4,27.1,36.5,97.2,100,46.2,
903.4,1001.4,27.1,36.5,97.9,100,49.5,
901.6,1001.4,27.1,36.5,99.8,100,44.5,
902.4,1001.4,27.1,36.5,99,100,44.5,
904,1001.4,27.1,36.5,98.6,100,47.1,
904,1001.4,27.1,36.5,97.4,100,54.3,
