Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1004.2,1003.4,26.9,36.3,0.8,50,0,
987.4,1003.4,26.9,36.3,16,50,100,
978.7,1003.4,26.9,36.3,24.6,50,100,
970.8,1003.4,26.9,36.3,32.5,50,100,
960.2,1003.4,26.9,36.3,43.1,50,100,
952.3,1003.4,26.9,36.3,51,50,82,
946.7,1003.4,26.9,36.3,56.7,50,26.8,
948.4,1003.4,26.9,36.3,54.9,50,51.5,
947.6,1003.4,26.9,36.3,55.7,50,51.5,
947.3,1003.4,26.9,36.3,56.1,50,38.3,
946.8,1003.4,26.9,36.3,56.5,50,32.3,
945.2,1003.4,26.8,36.3,58.1,50,17.3,
946.7,1003.4,26.9,36.3,56.7,50,17.3,
946.9,1003.4,26.8,36.3,56.4,50,19.5,
947.8,1003.4,26.9,36.3,55.6,50,32,
947.3,1003.4,26.9,36.3,56.1,50,23,
947.4,1003.4,26.9,36.3,56.9,50,23,
947.9,1003.4,26.8,36.3,55.4,50,24,
947.2,1003.4,26.9,36.3,56.1,50,16.8,
948.4,1003.4,26.9,36.3,54.9,50,25.5,
948.3,1003.4,26.9,36.3,55,50,25.5,
948.4,1003.4,26.9,36.3,54.9,50,14.5,
948.8,1003.4,26.9,36.4,54.5,50,23,
948.8,1003.4,26.9,36.4,54.6,50,19.3,
949.3,1003.4,26.8,36.4,54,50,19.3,
949.3,1003.4,26.9,36.4,54,50,12.3,
950.3,1003.4,26.9,36.4,53,50,28.5,
950,1003.4,26.8,36.4,53.3,50,22,
949.6,1003.4,26.9,36.4,53.7,50,22,
950.4,1003.4,26.9,36.4,52.9,50,20,
950.5,1003.4,26.9,36.4,52.8,50,23,
950.5,1003.4,26.9,36.5,52.8,50,20.8,
950.5,1003.4,26.8,36.4,52.9,50,20.8,
951.4,1003.4,26.9,36.4,51.9,50,23.3,
951,1003.4,26.9,36.5,52.3,50,21.8,
951.3,1003.4,26.9,36.5,52,50,23.5,
950.9,1003.4,26.9,36.5,52.5,50,23.5,
951,1003.4,26.9,36.5,52.3,50,15,
951.4,1003.4,26.9,36.5,51.9,50,23,
951.8,1003.4,26.8,36.5,51.5,50,24,
951,1003.4,26.9,36.6,52.3,50,24,
951.5,1003.4,26.8,36.5,51.8,50,17.3,
951.7,1003.4,26.9,36.6,51.6,50,22,
951.5,1003.4,26.8,36.6,51.8,50,18.3,
951.3,1003.4,26.9,36.5,52,50,18.3,
951.6,1003.4,26.9,36.6,51.7,50,12.8,
952.3,1003.4,26.9,36.6,51,50,25.3,
952,1003.4,26.9,36.6,51.3,50,19.8,
951.8,1003.4,26.8,36.6,51.5,50,19.8,
951.6,1003.4,26.8,36.6,51.7,50,22,
952.1,1003.4,26.9,36.6,51.2,50,19.3,
951.8,1003.4,26.9,36.6,51.6,50,16.8,
952.6,1003.4,26.8,36.6,50.7,50,16.8,
952.4,1003.3,26.9,36.6,50.9,50,21,
952.5,1003.4,26.9,36.6,50.8,50,21.3,
952.2,1003.4,26.9,36.6,51.1,50,18.3,
952.3,1003.4,26.9,36.6,51,50,18.3,
952.4,1003.4,26.9,36.6,50.9,50,19.3,
952.9,1003.4,26.9,36.6,50.4,50,23.5,
952.2,1003.4,26.9,36.6,51.1,50,16.8,
952.6,1003.4,26.9,36.6,50.8,50,16.8,
953.1,1003.4,26.9,36.6,50.2,50,25,
952.9,1003.4,26.9,36.6,50.4,50,0,
