Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1000.7,1003.7,26.9,36.8,2.9,128,100,
986.2,1003.7,27,36.8,17.4,128,100,
973.2,1003.7,27,36.8,30.4,128,100,
957.9,1003.7,26.9,36.8,45.7,128,100,
946.6,1003.7,27,36.8,57.1,128,100,
945.7,1003.7,27,36.8,57.9,128,100,
935.7,1003.7,27,36.7,67.9,128,100,
923.5,1003.7,27,36.7,80.1,128,100,
915.1,1003.7,27,36.7,88.6,128,100,
909.1,1003.7,27,36.6,94.5,128,100,
903.1,1003.7,27,36.6,100.6,128,100,
892.9,1003.7,27,36.6,110.7,128,100,
884.7,1003.7,27,36.6,118.9,128,100,
877.9,1003.7,27,36.6,125.8,128,100,
877,1003.7,27,36.6,126.6,128,100,
862.7,1003.7,27,36.5,140.9,128,100,
861.5,1003.7,27,36.5,142.1,128,100,
854.7,1003.7,27,36.5,148.9,128,100,
850,1003.7,27,36.5,153.7,128,100,
845.2,1003.7,27,36.4,158.4,128,95.7,
840.1,1003.7,27,36.4,163.6,128,87.2,
836.5,1003.7,27,36.4,167.2,128,64.7,
837.6,1003.7,27,36.4,166.1,128,62.8,
839.9,1003.7,27,36.4,163.8,128,60.7,
839.4,1003.7,27,36.4,164.3,128,44.6,
841.4,1003.7,27,36.3,162.3,128,44.2,
842.7,1003.7,26.9,36.3,161,128,37.1,
846.5,1003.7,27,36.3,157.1,128,40,
849,1003.7,27,36.3,154.7,128,35.3,
850.2,1003.7,27,36.3,153.4,128,37.5,
852.7,1003.7,26.9,36.3,151,128,37.7,
855.7,1003.7,27,36.3,148,128,36.6,
857.3,1003.7,27,36.3,146.3,128,31.9,
859.2,1003.7,27,36.3,144.5,128,42.2,
858.8,1003.7,26.9,36.3,144.9,128,30,
862.1,1003.7,27,36.3,141.6,128,43.1,
862.5,1003.7,27,36.3,141.1,128,38.5,
863.8,1003.7,27,36.3,139.9,128,35.2,
865.2,1003.7,27,36.3,138.4,128,38.2,
868.3,1003.7,27,36.4,135.4,128,37.9,
867.7,1003.7,26.9,36.4,135.9,128,40.1,
869.5,1003.7,27,36.4,134.1,128,45,
870,1003.7,27,36.4,133.7,128,42.6,
870.6,1003.7,27,36.4,133,128,38,
872.4,1003.7,27,36.4,131.3,128,41.7,
872.7,1003.7,26.9,36.4,131,128,49,
872.2,1003.7,27,36.4,131.5,128,42.5,
872.1,1003.7,27,36.4,131.6,128,48.7,
872.1,1003.7,27,36.4,131.5,128,44.2,
872.8,1003.7,27,36.4,130.9,128,42.4,
874.2,1003.7,27,36.4,129.5,128,48.7,
874.4,1003.7,27,36.4,129.2,128,53.6,
873.9,1003.7,27,36.4,129.8,128,42.6,
873.2,1003.7,27,36.4,130.5,128,41.3,
873.7,1003.7,27,36.4,130,128,43.9,
876.3,1003.7,27,36.4,127.3,128,52.4,
875.8,1003.7,27,36.4,127.9,128,38.6,
876.4,1003.7,27,36.3,127.2,128,52.1,
876.2,1003.7,27,36.3,127.5,128,48.8,
875.8,1003.7,27,36.4,127.9,128,48.8,
875.1,1003.7,27,36.4,128.6,128,48.8,
874,1003.7,27,36.4,129.6,128,40.7,
877,1003.7,27,36.4,126.7,128,50.7,
876.4,1003.7,26.9,36.4,127.2,128,48.3,
875.1,1003.7,27,36.4,128.6,128,48.3,
875.6,1003.7,27,36.4,128.1,128,48.3,
875.1,1003.7,26.9,36.4,128.5,128,48.3,
876,1003.7,26.9,36.3,127.7,128,48.3,
874.8,1003.7,27,36.4,128.8,128,48.3,
876.2,1003.7,27,36.3,127.5,128,48.3,
