Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1001.8,1001.5,27,35.9,0.2,200,100,
975.7,1001.5,27,35.9,11.1,200,100,
963.9,1001.5,27,35.9,37.5,200,100,
962.6,1001.5,27,35.9,38.8,200,100,
950.1,1001.5,27.1,35.9,51.4,200,100,
940,1001.5,27,35.9,62.1,200,100,
928.9,1001.5,27,35.9,72.5,200,100,
919.4,1001.5,27,35.9,82,200,100,
920.7,1001.5,27,35.9,80.8,200,100,
902.2,1001.5,27,35.9,91.8,200,100,
900.9,1001.5,27,35.9,100.6,200,100,
893.5,1001.5,27,35.9,107.9,200,100,
887.8,1001.5,27,35.9,113.7,200,100,
880.4,1001.5,27,35.9,121.6,200,100,
872.9,1001.5,27.1,35.8,128.5,200,100,
865,1001.5,27,35.8,136.5,200,100,
866.1,1001.5,27,35.8,135.3,200,100,
854.7,1001.5,27,35.8,142.5,200,100,
846.7,1001.5,27,35.8,154.8,200,100,
849.7,1001.5,27.1,35.8,151.7,200,100,
840.8,1001.5,27,35.8,160.7,200,100,
830.5,1001.5,27,35.8,164,200,100,
833.2,1001.5,27.1,35.8,168.3,200,100,
825.3,1001.5,27.1,35.8,176.2,200,100,
821.8,1001.5,27.1,35.8,179.6,200,100,
818.5,1001.5,27,35.8,185.2,200,100,
811.2,1001.5,27.1,35.7,190.2,200,100,
807.6,1001.5,27,35.7,193.8,200,100,
803.2,1001.5,27.1,35.7,198.3,200,100,
798.4,1001.5,27,35.7,196.3,200,100,
795.2,1001.5,27.1,35.7,206.3,200,100,
790.9,1001.5,27.1,35.7,210.6,200,100,
792.8,1001.5,27.1,35.7,208.6,200,100,
781.9,1001.5,27,35.7,214.5,200,100,
784.4,1001.5,27,35.7,217,200,100,
779,1001.5,27.1,35.7,222.5,200,100,
776.7,1001.5,27,35.7,224.8,200,100,
774.2,1001.5,27,35.7,229.8,200,100,
769.7,1001.5,27,35.7,231.7,200,100,
764.1,1001.5,27.1,35.6,237.3,200,100,
768.4,1001.5,27.1,35.6,233.1,200,100,
759.5,1001.5,27.1,35.6,239.6,200,100,
758.5,1001.5,27,35.6,243,200,100,
757.5,1001.5,27.1,35.7,244,200,100,
755,1001.5,27.1,35.6,246.5,200,100,
753.7,1001.5,27,35.6,252.3,200,100,
747.6,1001.5,27.1,35.6,253.9,200,100,
745.4,1001.5,27.1,35.6,256,200,100,
744.7,1001.5,27,35.6,256.8,200,100,
741.9,1001.5,27.1,35.6,257.5,200,100,
736.6,1001.5,27.1,35.6,264.9,200,100,
740.5,1001.5,27.1,35.6,260.9,200,100,
735.5,1001.5,27,35.6,265.9,200,100,
735.2,1001.5,27,35.6,269.5,200,100,
730.2,1001.5,27.1,35.6,271.3,200,100,
728.6,1001.5,27.1,35.6,272.9,200,100,
728.7,1001.5,27.1,35.6,272.8,200,89.9,
729.5,1001.5,27.1,35.5,272.1,200,88.7,
729.2,1001.5,27,35.5,272.3,200,73.9,
732.3,1001.5,27,35.5,269.1,200,68.3,
732.8,1001.5,27.1,35.5,268.7,200,63.4,
739.2,1001.5,27.1,35.4,267,200,53.4,
739.5,1001.5,27,35.5,261.9,200,57,
742.3,1001.5,27.1,35.5,259.1,200,47.4,
745.6,1001.5,27.1,35.5,255.9,200,44.4,
751.6,1001.5,27.1,35.5,253.3,200,38.5,
755.4,1001.5,27.1,35.5,246.1,200,46.3,
757.2,1001.5,27.1,35.5,244.3,200,36.8,
761.5,1001.5,27,35.5,240,200,40.5,
767,1001.5,27,35.6,237,200,36.5,
769.8,1001.5,27,35.5,231.7,200,36.2,
772.5,1001.5,27.1,35.6,228.9,200,37.6,
775.3,1001.5,27.1,35.6,226.2,200,39.4,
780.3,1001.5,27.1,35.6,221.2,200,36.1,
781.8,1001.5,27,35.6,219.6,200,41.2,
784.5,1001.5,27.1,35.6,216.9,200,36.9,
787.6,1001.5,27.1,35.6,213.9,200,46.4,
789.4,1001.5,27,35.7,212,200,42.7,
792.8,1001.5,27,35.7,208.7,200,46.1,
793.7,1001.5,27.1,35.7,207.8,200,43.5,
796.6,1001.5,27,35.7,204.9,200,52.4,
798.1,1001.5,27.1,35.7,203.3,200,44.7,
800.2,1001.5,27.1,35.7,201.3,200,53.1,
802.7,1001.5,27.1,35.8,198.7,200,56.6,
800.5,1001.5,27.1,35.8,200.9,200,52.3,
803.5,1001.5,27,35.8,199.7,200,52.3,
804,1001.5,27.1,35.8,197.4,200,64.8,
802.8,1001.5,27.1,35.8,198.7,200,59.9,
804.6,1001.5,27,35.8,196.9,200,56.9,
805.5,1001.5,27.1,35.8,196.5,200,60.3,
807.3,1001.5,27.1,35.8,194.2,200,64.3,
805.8,1001.5,27,35.8,195.7,200,58.1,
806,1001.5,27.1,35.8,195.4,200,65.4,
807.3,1001.5,27.1,35.8,195.1,200,64.9,
808,1001.5,27,35.8,193.5,200,64.2,
806.3,1001.5,27,35.8,195.2,200,63.6,
806.4,1001.5,27.1,35.8,195,200,68.3,
807.1,1001.5,27.1,35.8,195.3,200,66.4,
805.9,1001.5,27,35.8,195.6,200,67.1,
805,1001.5,27.1,35.8,196.4,200,71.4,
805.3,1001.5,27,35.7,196.2,200,65.1,
804.6,1001.5,27.1,35.7,196.8,200,64.9,
804.9,1001.5,27,35.8,196.6,200,66.8,
805.1,1001.5,27.1,35.7,196.4,200,70.5,
803.1,1001.5,27.1,35.7,198.3,200,63.1,
804.6,1001.5,27.1,35.7,198.2,200,67.2,
805.8,1001.5,27,35.7,195.6,200,74.9,
802.3,1001.5,27,35.7,199.1,200,70.2,
804,1001.5,27.1,35.7,197.4,200,67.7,
802,1001.5,27.1,35.7,199.3,200,61.6,
803.2,1001.5,27.1,35.7,198.3,200,75.5,
802.3,1001.5,27.1,35.7,199.2,200,67.5,
801.6,1001.5,27.1,35.7,199.9,200,63.6,
802,1001.5,27,35.7,199.4,200,66.7,
803,1001.5,27,35.7,198.5,200,73.5,
800.4,1001.5,27.1,35.7,201,200,63.5,
803.3,1001.5,27,35.7,198.1,200,73,
800.2,1001.5,27.1,35.7,198.7,200,64.2,
801.7,1001.5,27.1,35.7,199.8,200,67.3,
801.4,1001.5,27.1,35.7,200.1,200,67.3,
801.6,1001.5,27.1,35.7,199.9,200,67.3,
800.8,1001.5,27.1,35.7,200.5,200,67.3,
802.5,1001.5,27.1,35.7,198.9,200,67.3,
802.1,1001.5,27.1,35.7,199.3,200,61.3,
801.8,1001.5,27,35.7,199.7,200,70,
802.9,1001.5,27,35.7,198.6,200,67,
799.9,1001.5,27.1,35.7,201.6,200,67,
802.4,1001.5,27.1,35.7,199.1,200,61.6,
801.1,1001.5,27,35.7,200.3,200,69.5,
800.9,1001.5,27,35.7,200.6,200,66.7,
800.6,1001.5,27,35.7,200.9,200,66.7,
800.8,1001.5,27.1,35.7,200.6,200,66.7,
801.2,1001.5,27.1,35.7,200.3,200,66.7,
800.5,1001.5,27.1,35.7,201,200,66.7,
800,1001.5,27.1,35.7,201.4,200,66.7,
801.1,1001.5,27.1,35.8,200.4,200,61.1,
801.2,1001.5,27,35.7,200.2,200,69.3,
800.1,1001.5,27.1,35.7,201.4,200,66.5,
