Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
983,1003.2,26.2,37.1,20.2,200,100,
979,1003.2,26.2,37.1,24.2,200,100,
968.6,1003.2,26.2,37.1,34.6,200,100,
955.6,1003.2,26.2,37.1,38.1,200,100,
946.7,1003.2,26.2,37,56.5,200,100,
947.5,1003.2,26.2,37,55.6,200,100,
940,1003.2,26.2,37,63.2,200,100,
930,1003.2,26.2,36.9,65.2,200,100,
922.9,1003.2,26.2,36.9,80.3,200,100,
925.5,1003.2,26.2,36.8,77.6,200,100,
918.1,1003.2,26.2,36.8,85.1,200,100,
909.3,1003.2,26.2,36.8,89.5,200,100,
903.3,1003.2,26.2,36.7,99.8,200,100,
906.2,1003.2,26.2,36.6,97,200,100,
898.2,1003.2,26.2,36.6,105,200,100,
892.9,1003.2,26.2,36.6,112.2,200,100,
886.9,1003.2,26.2,36.5,116.3,200,100,
883.3,1003.2,26.1,36.5,119.8,200,100,
880.8,1003.2,26.2,36.4,122.4,200,100,
873.4,1003.2,26.2,36.4,126.9,200,100,
870.3,1003.2,26.2,36.3,132.9,200,100,
866.2,1003.2,26.2,36.3,136.9,200,100,
863.2,1003.2,26.2,36.3,139.9,200,100,
856.8,1003.2,26.2,36.2,142.5,200,100,
852.9,1003.2,26.2,36.2,150.3,200,100,
852.2,1003.2,26.2,36.2,151,200,100,
848.1,1003.2,26.2,36.1,155.1,200,100,
844.9,1003.2,26.2,36.1,161.9,200,100,
838.4,1003.2,26.2,36.1,164.8,200,100,
832.5,1003.2,26.2,36,170.7,200,100,
836.2,1003.2,26.2,36,167,200,100,
824.8,1003.2,26.2,36,174.3,200,100,
825.6,1003.3,26.2,35.9,177.6,200,100,
820.8,1003.3,26.2,35.9,182.4,200,100,
816.8,1003.3,26.2,35.8,186.4,200,100,
811.9,1003.3,26.2,35.8,186.1,200,100,
808.6,1003.3,26.2,35.8,194.6,200,100,
808.8,1003.3,26.2,35.8,194.4,200,100,
804.2,1003.3,26.2,35.7,199,200,100,
800,1003.3,26.2,35.7,202.1,200,100,
801.3,1003.3,26.2,35.6,201.9,200,100,
795.1,1003.3,26.2,35.6,208.1,200,42.8,
800.9,1003.3,26.2,35.6,202.3,200,100,
799,1003.3,26.2,35.6,203.6,200,100,
800.4,1003.3,26.2,35.5,202.8,200,100,
794.2,1003.3,26.2,35.5,209,200,25.9,
802.9,1003.3,26.2,35.5,200.3,200,100,
797.8,1003.3,26.2,35.5,204.3,200,100,
798.9,1003.3,26.2,35.5,204.3,200,81.4,
798.5,1003.3,26.2,35.4,204.7,200,81.7,
798.1,1003.3,26.2,35.4,205.1,200,78,
797.5,1003.3,26.2,35.4,205.7,200,78.5,
798,1003.3,26.2,35.4,205.2,200,77,
797.6,1003.3,26.2,35.4,205.7,200,73,
799.9,1003.3,26.2,35.4,203.3,200,97.8,
798.3,1003.3,26.2,35.4,206.4,200,97.8,
801.9,1003.3,26.2,35.4,201.3,200,100,
797.6,1003.3,26.2,35.3,205.6,200,58.2,
797.6,1003.3,26.2,35.3,205.6,200,73.8,
797.5,1003.3,26.2,35.3,205.7,200,100,
795.6,1003.3,26.2,35.3,207.6,200,45.5,
800.4,1003.3,26.2,35.3,202.8,200,100,
794.4,1003.3,26.2,35.2,208.8,200,32.5,
801.3,1003.3,26.2,35.3,201.9,200,100,
796.2,1003.3,26.2,35.2,207,200,79.8,
795.4,1003.3,26.2,35.2,207.8,200,45.7,
798.4,1003.3,26.2,35.2,204.9,200,85.6,
796.7,1003.3,26.2,35.2,205,200,85.6,
797.9,1003.3,26.2,35.2,205.3,200,70.4,
797.6,1003.3,26.2,35.2,205.6,200,71.9,
799.1,1003.3,26.2,35.2,204.2,200,86.1,
798.9,1003.3,26.2,35.2,204.4,200,53.1,
798.7,1003.3,26.2,35.2,204.6,200,87.9,
797.7,1003.3,26.2,35.2,205.6,200,67.5,
797.8,1003.3,26.2,35.2,205.4,200,72.3,
798.1,1003.3,26.2,35.2,203.6,200,72.3,
798,1003.3,26.2,35.2,205.2,200,74.1,
798.1,1003.3,26.2,35.2,205.2,200,73.2,
797.4,1003.3,26.2,35.1,205.9,200,65.9,
798,1003.3,26.2,35.1,204.8,200,65.9,
798.6,1003.3,26.2,35.1,204.7,200,71.6,
800.4,1003.3,26.2,35.1,202.8,200,96.9,
798.6,1003.3,26.2,35.1,204.6,200,71.2,
