Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
997.5,1010.8,25,35.7,13.3,100,100,
987.8,1010.8,25,35.7,23,100,100,
976.4,1010.8,25,35.7,34.4,100,100,
974.2,1010.8,25,35.7,36.6,100,100,
958.7,1010.8,25,35.6,52.1,100,100,
950,1010.8,25,35.7,60.8,100,100,
942.7,1010.8,25,35.6,68.1,100,100,
943.3,1010.8,25,35.6,67.5,100,100,
926.3,1010.8,25,35.6,84.4,100,100,
927.5,1010.8,25,35.5,83.3,100,100,
918.2,1010.8,25,35.5,92.6,100,100,
912,1010.8,25,35.5,98.7,100,100,
905.8,1010.8,25,35.4,98.4,100,99.5,
902.6,1010.8,25,35.4,108.1,100,95,
896.2,1010.8,25,35.4,114.6,100,92.8,
896.2,1010.8,25,35.3,114.6,100,87.3,
893.6,1010.8,25,35.3,117.2,100,81.3,
894.4,1010.8,25,35.2,116.4,100,81.3,
893.6,1010.8,25,35.3,117.2,100,79.5,
893.1,1010.8,25,35.2,117.7,100,76.5,
891.4,1010.8,25,35.2,119.3,100,71,
892.5,1010.8,25,35.2,118.2,100,71,
893.7,1010.8,25,35.1,117.1,100,71,
893,1010.8,25,35.1,117.7,100,68,
893.1,1010.8,25,35.1,117.7,100,63.3,
893.6,1010.8,25,35.1,117.2,100,63.3,
896.7,1010.8,25,35.1,114,100,62.5,
894.8,1010.8,25,35.1,115.9,100,62.5,
897.4,1010.8,25,35,113.4,100,58.8,
898.9,1010.8,25,35,111.8,100,58.8,
897.9,1010.8,25,35,112.9,100,57.8,
900.4,1010.8,25,35,110.4,100,58.5,
901.1,1010.8,25,34.9,109.7,100,55.8,
903.6,1010.8,25,35,107.1,100,55.8,
901.8,1010.8,25,34.9,109,100,55,
904.1,1010.8,25,34.9,106.7,100,55.8,
907.5,1010.8,25,34.9,103.2,100,57,
907.6,1010.8,25,34.9,103.2,100,57,
905.8,1010.8,25,34.9,104.9,100,56,
906.8,1010.8,25,34.9,103.9,100,54.5,
909.1,1010.8,25.1,34.9,101.7,100,56.3,
907.8,1010.8,25,34.9,103,100,56.3,
911,1010.8,25,34.9,99.8,100,56.3,
910.6,1010.8,25,34.9,100.2,100,55.8,
909.9,1010.8,25,34.8,100.9,100,56.3,
909.7,1010.8,25,34.9,101,100,56.3,
910.4,1010.8,25,34.9,100.4,100,58.5,
912.2,1010.8,25,34.8,98.6,100,56.3,
911.2,1010.8,25,34.9,99.6,100,57.3,
912.3,1010.8,25,34.9,98.5,100,57.3,
912.9,1010.8,25,34.8,97.8,100,58.8,
911,1010.8,25,34.8,99.8,100,58,
911.4,1010.8,25,34.8,99.3,100,58,
912.3,1010.8,25,34.8,98.5,100,58,
911.4,1010.8,25,34.8,99.4,100,59.3,
913.1,1010.8,25,34.8,97.7,100,59,
912.6,1010.8,25,34.8,98.2,100,59.5,
912.8,1010.8,25,34.8,98,100,59.5,
914.9,1010.8,25,34.8,95.9,100,61.3,
913.1,1010.8,25,34.8,97.7,100,60.5,
914.3,1010.8,25,34.8,96.5,100,62.3,
913.7,1010.8,25,34.8,97,100,62.3,
910.6,1010.8,25,34.8,100.2,100,62.3,
910.6,1010.8,25,34.8,100.2,100,60,
911.4,1010.8,25,34.8,99.4,100,60.8,
913.1,1010.8,25,34.8,97.6,100,60.8,
911.6,1010.8,25,34.8,99.1,100,61.3,
911.5,1010.8,25,34.8,99.3,100,61,
909.9,1010.8,25,34.7,100.9,100,60,
913.3,1010.8,25,34.7,97.5,100,60,
909.8,1010.8,25,34.7,101,100,60.8,
913.1,1010.8,25,34.7,97.7,100,62.3,
912.5,1010.8,25,34.7,98.3,100,62.5,
911.2,1010.8,25,34.7,99.6,100,62.5,
909.1,1010.8,25,34.7,101.7,100,61,
912.1,1010.8,25,34.7,98.7,100,62.5,
911.9,1010.8,25,34.7,98.9,100,62.3,
911.7,1010.8,25,34.7,99.1,100,62.3,
908.8,1010.8,25,34.7,101.9,100,62,
908.6,1010.8,25,34.7,102.2,100,61,
911.4,1010.8,25,34.7,98.9,100,62.3,
909.3,1010.9,25,34.7,101.5,100,62,
908.1,1010.8,25,34.7,102.7,100,62,
908.1,1010.9,25,34.7,102.7,100,60.5,
910.1,1010.9,25.1,34.7,100.7,100,60.8,
909.9,1010.9,25,34.6,100.9,100,60.8,
911.1,1010.9,25,34.7,99.7,100,59,
911.9,1010.9,25,34.7,98.9,100,59.8,
909.9,1010.9,25,34.7,100.9,100,60,
911.4,1010.9,25,34.7,99.4,100,60,
908.4,1010.9,25,34.7,102.4,100,59.5,
909.3,1010.9,25,34.7,101.6,100,60,
911.1,1010.9,25,34.6,100.6,100,60,
908.5,1010.9,25,34.6,102.3,100,60.5,
909.4,1010.9,25,34.6,101.4,100,60.3,
911.4,1010.9,25,34.6,99.5,100,58.8,
910.2,1010.9,25,34.6,100.6,100,59.5,
910,1010.9,25,34.6,100.9,100,59.5,
911.6,1010.9,25,34.6,99.2,100,60.5,
909.2,1010.9,25,34.6,101.7,100,59.3,
912,1010.9,25,34.6,98.8,100,60.8,
910,1010.9,25,34.6,100.8,100,60.8,
912.1,1010.9,25,34.6,98.7,100,60.8,
910.1,1010.9,25,34.6,100.7,100,59.3,
908.7,1010.9,25,34.6,102.1,100,58,
912.3,1010.9,25,34.6,98.5,100,58,
910.2,1010.9,25,34.6,100.6,100,60.5,
912.1,1010.9,25,34.6,98.7,100,60.5,
910.4,1010.9,25,34.6,100.4,100,59.3,
909.1,1010.9,25,34.5,101.7,100,59.3,
909.1,1010.9,25,34.5,101.7,100,59.3,
912.2,1010.9,25,34.5,98.6,100,58.8,
910.6,1010.9,25,34.5,100.3,100,59.3,
909.2,1010.9,25,34.5,101.6,100,59.3,
909.4,1010.9,25,34.5,101.5,100,59.3,
912.1,1010.9,25,34.5,98.7,100,58.8,
912.2,1010.9,25,34.5,98.7,100,60.5,
910.1,1010.9,25,34.5,100.7,100,60.5,
911.9,1010.9,25,34.5,98.9,100,60.3,
908.7,1010.9,25,34.5,102.1,100,58.8,
909.2,1010.9,25,34.5,101.6,100,58.3,
910.8,1010.9,25,34.5,100.1,100,58.3,
910.3,1010.9,25,34.5,100.5,100,59.3,
910.1,1010.9,25,34.5,100.7,100,60.3,
909.9,1010.9,25,34.5,101,100,58.8,
910.3,1010.9,25,34.5,100.5,100,58.8,
911.6,1010.9,25,34.5,99.2,100,59,
912.6,1010.9,25,34.5,98.2,100,58.5,
912.4,1010.9,25,34.5,98.4,100,60.5,
909.2,1010.9,25,34.5,101.6,100,60.5,
911,1010.9,25,34.5,99.9,100,59.3,
910.4,1010.9,25.1,34.5,100.4,100,60.8,
912,1010.9,25,34.5,98.8,100,60.5,
912.1,1010.9,25,34.4,98.7,100,60.5,
910.2,1010.9,25,34.4,100.7,100,59.5,
910.1,1010.9,25,34.5,100.7,100,58.8,
912,1010.9,25,34.5,98.9,100,60.3,
912.5,1010.9,25,34.4,98.3,100,60.3,
912.2,1010.9,25,34.5,98.7,100,58.8,
909.9,1010.9,25,34.4,100.9,100,58.3,
911.5,1010.9,25,34.4,99.3,100,59.5,
910.3,1010.9,25,34.4,100.6,100,59.5,
909.8,1010.9,25,34.4,101,100,59,
912.4,1010.9,25,34.4,98.5,100,58.3,
910,1010.9,25,34.4,100.9,100,58.3,
910.4,1010.9,25,34.4,100.5,100,58.3,
911.1,1010.9,25,34.4,99.8,100,57.8,
912.2,1010.9,25,34.4,98.7,100,58.5,
910.2,1010.9,25,34.4,100.6,100,58,
912.4,1010.9,25,34.4,98.4,100,58,
911.3,1010.9,25,34.4,99.5,100,59.8,
913.8,1010.9,25,34.4,97.1,100,60.3,
962,1010.9,25,34.4,48.8,100,100,
960.5,1010.9,25,34.4,50.4,100,100,
949.4,1010.9,25,34.4,61.5,100,96.5,
941,1010.9,25,34.4,69.8,100,97.8,
931.1,1010.9,25,34.4,79.7,100,90,
927.8,1010.9,25,34.4,83.1,100,90,
924.3,1010.9,25,34.4,86.6,100,87.8,
921.2,1010.9,25,34.4,89.6,100,86.8,
914.1,1010.9,25,34.4,96.7,100,82.5,
911.8,1010.9,25,34.4,99,100,82.5,
909.4,1010.9,25,34.4,101.5,100,79.5,
907.2,1010.9,25,34.3,103.6,100,78.3,
905.5,1010.9,25,34.3,105.3,100,75.5,
903,1010.9,25,34.3,107.8,100,75.5,
902.4,1010.9,25,34.3,108.4,100,73.3,
901.9,1010.9,25,34.3,108.9,100,70.5,
900.4,1010.9,25,34.3,110.4,100,67.8,
899.7,1010.9,25,34.3,111.1,100,67.8,
898.6,1010.9,25,34.3,112.2,100,67.8,
899.1,1010.9,25.1,34.3,111.7,100,64.3,
899.8,1010.9,25,34.3,111.1,100,62.3,
901.7,1010.9,25,34.3,109.1,100,62.3,
899,1010.9,25,34.3,111.8,100,62.5,
899,1010.9,25,34.3,111.8,100,59.3,
903.3,1010.9,25,34.3,107.5,100,59.8,
902.7,1010.9,25,34.3,108.1,100,59.8,
902,1010.9,25,34.3,108.8,100,57.3,
902.4,1010.9,25,34.3,108.4,100,56.3,
905.6,1010.9,25,34.3,105.3,100,57.3,
905.8,1010.9,25,34.3,105,100,57.3,
906.2,1010.9,25,34.3,104.6,100,56.8,
904.6,1010.9,25,34.3,106.2,100,55,
906.2,1010.9,25,34.3,104.6,100,55.3,
907.7,1010.9,25.1,34.2,103.1,100,55.3,
906.8,1010.9,25,34.3,104.1,100,55.3,
907.9,1010.9,25,34.3,102.9,100,54.8,
908.5,1010.9,25,34.3,102.3,100,55,
908.2,1010.9,25,34.2,102.6,100,55,
910.7,1010.9,25,34.3,100.1,100,56.3,
909,1010.9,25,34.3,101.8,100,55.8,
911.9,1010.9,25,34.3,98.9,100,57.3,
911.2,1010.9,25,34.3,99.6,100,57.3,
909.6,1010.9,25,34.2,101.2,100,56.3,
910.4,1010.9,25,34.3,100.5,100,55.3,
909.3,1010.9,25,34.3,101.5,100,55,
911.8,1010.9,25,34.3,99,100,55,
913.1,1010.9,25,34.3,97.8,100,57.8,
911.1,1010.9,25,34.3,99.8,100,57.5,
910.2,1010.9,25,34.3,100.6,100,56,
913.8,1010.9,25,34.3,97.1,100,56,
912.5,1010.9,25,34.3,98.3,100,57.3,
911.9,1010.9,25,34.3,98.9,100,57.3,
911.4,1010.9,25,34.3,99.4,100,57,
911.4,1010.9,25,34.3,99.5,100,57,
911.4,1010.9,25,34.3,99.4,100,57.3,
911.9,1010.9,25,34.3,98.9,100,57,
914,1010.9,25.1,34.2,96.8,100,59.5,
912,1010.9,25,34.2,98.8,100,59.5,
911.6,1010.9,25,34.3,99.2,100,59.3,
912.1,1010.9,25,34.3,98.7,100,59.8,
913.1,1010.9,25,34.3,97.7,100,59.8,
913.2,1010.9,25,34.3,97.6,100,59.8,
911.1,1010.9,25,34.3,99.7,100,57.3,
912.7,1010.9,25,34.3,98.1,100,59,
911.1,1010.9,25,34.3,99.7,100,58.3,
912.7,1010.9,25,34.3,98.1,100,58.3,
910.5,1010.9,25.1,34.3,100.3,100,59.8,
911.5,1010.9,25,34.3,99.3,100,59.5,
910.1,1010.9,25,34.3,100.7,100,58,
912.3,1010.9,25,34.3,98.5,100,58,
911.1,1010.9,25,34.3,99.7,100,60,
910.1,1010.9,25,34.3,100.7,100,59.8,
912,1010.9,25,34.3,98.9,100,59.8,
909,1010.9,25,34.3,101.8,100,59.8,
908.6,1010.9,25,34.3,102.2,100,59,
911.5,1010.9,25,34.3,99.3,100,58.3,
911.8,1010.9,25,34.3,99.1,100,59.8,
911.7,1010.9,25,34.3,99.1,100,59.8,
912,1010.9,25,34.3,98.8,100,58,
909.4,1010.9,25,34.3,101.4,100,60,
909.9,1010.9,25,34.3,100.9,100,58.3,
910.7,1010.9,25.1,34.3,100.1,100,58.3,
910.2,1010.9,25.1,34.3,100.6,100,58.5,
910.4,1010.9,25,34.3,100.4,100,57,
911.7,1010.8,25,34.3,99.1,100,59,
910.4,1010.9,25,34.3,100.4,100,59,
909.6,1010.9,25,34.3,101.2,100,59.3,
910.1,1010.9,25,34.3,100.7,100,57.8,
910.6,1010.9,25,34.3,100.2,100,58.3,
910.1,1010.8,25,34.3,100.7,100,58.3,
912.1,1010.9,25,34.3,98.7,100,57.8,
909.6,1010.9,25,34.3,101.2,100,59,
908.9,1010.8,25,34.3,101.9,100,56.8,
912.4,1010.8,25,34.3,98.4,100,56.8,
912.5,1010.8,25,34.3,98.3,100,57.8,
910.1,1010.8,25,34.3,100.7,100,59,
909.8,1010.9,25,34.2,101,100,57,
912.6,1010.9,25,34.3,98.2,100,57,
910.4,1010.9,25,34.3,100.4,100,59.3,
912.2,1010.9,25,34.3,98.6,100,58,
912.3,1010.9,25,34.2,98.5,100,59,
911.3,1010.9,25,34.3,99.5,100,59,
910.6,1010.8,25,34.2,100.2,100,58.8,
912.2,1010.9,25,34.3,98.6,100,57.8,
910.3,1010.8,25,34.3,100.5,100,57.8,
910.5,1010.8,25,34.3,100.3,100,57.8,
912.5,1010.8,25,34.3,98.3,100,58,
910.1,1010.8,25,34.3,100.7,100,59,
910.2,1010.8,25,34.3,101.6,100,56.8,
911,1010.8,25.1,34.3,99.8,100,57.5,
911.3,1010.8,25,34.3,99.5,100,58.3,
912.5,1010.8,25,34.3,98.3,100,58.3,
910.7,1010.8,25,34.3,100.1,100,57.8,
912.2,1010.8,25,34.3,98.6,100,57.8,
910.9,1010.8,25,34.3,99.9,100,59.3,
909.5,1010.8,25,34.3,101.3,100,58.5,
909.9,1010.8,25,34.3,100.9,100,57.5,
911.9,1010.8,25,34.3,98.8,100,57.5,
