Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
991.9,1002.9,27,37.4,11,50,100,
982,1002.9,27,37.4,20.9,50,100,
968.7,1002.9,27,37.4,34.1,50,100,
955.4,1002.9,27,37.4,47.5,50,69.3,
951.4,1002.9,27,37.3,51.5,50,69.3,
951.8,1002.9,27,37.3,51.1,50,63.3,
947.6,1002.9,27,37.3,55.3,50,50.5,
945.5,1002.9,27,37.3,57.4,50,44.8,
945.4,1002.9,27,37.3,57.5,50,44.8,
945.3,1002.9,27,37.2,57.6,50,40,
943.5,1002.9,27,37.2,59.4,50,38,
943,1002.9,27,37.2,59.9,50,32.3,
944.4,1002.9,27,37.2,58.5,50,32.3,
944.2,1002.9,27,37.2,58.7,50,31.3,
943.3,1002.9,27,37.1,59.6,50,30.3,
944.1,1003,27,37.1,58.8,50,28.5,
944.4,1002.9,27,37.1,58.5,50,28.5,
945,1002.9,27,37.1,57.9,50,29.3,
944.6,1003,27,37.1,58.3,50,27,
944.5,1003,27,37.1,58.4,50,23.8,
945.6,1002.9,27,37.1,57.3,50,23.8,
945.4,1003,27,37.1,57.5,50,25.8,
945.1,1003,27,37.1,57.8,50,24.5,
946.6,1002.9,27,37.1,56.3,50,24,
946.9,1002.9,27,37.1,56,50,24,
946.4,1002.9,27,37.1,56.5,50,21.5,
947.3,1003,27,37.2,55.6,50,22.5,
947.7,1003,27,37.2,55.2,50,22.5,
947.8,1003,27,37.2,55.1,50,22.5,
948.2,1003,27,37.2,54.7,50,22.5,
948.5,1003,27,37.2,54.4,50,21.5,
949.3,1003,27,37.2,53.6,50,23.3,
949.7,1003,27,37.2,53.2,50,23.3,
949.3,1003,27,37.2,53.6,50,24.5,
949.9,1003,27,37.2,53,50,24,
949.6,1003,27,37.2,53.3,50,21.8,
950.4,1003,27,37.2,52.5,50,21.8,
950.3,1003,27,37.2,52.6,50,24.5,
950.5,1003,27,37.2,52.4,50,24.8,
950.2,1003,27,37.2,52.7,50,21.8,
950.4,1003,27,37.2,52.5,50,21.8,
951,1003,27,37.2,51.9,50,22.3,
950.8,1003,27,37.2,52.1,50,23,
951.6,1002.9,27,37.2,51.2,50,24.3,
951.3,1003,27,37.2,51.6,50,24.3,
952.1,1002.9,27,37.2,50.8,50,24,
951,1002.9,27,37.2,51.9,50,24,
951.8,1002.9,27,37.2,51.1,50,23.8,
952,1002.9,27,37.2,50.9,50,23.8,
951.2,1002.9,27,37.2,51.7,50,21.3,
951.7,1002.9,27,37.2,51.2,50,22.8,
952.1,1002.9,27,37.2,50.8,50,23.8,
952.9,1003,27,37.2,50,50,23.8,
951.9,1002.9,27,37.2,51,50,24.5,
952.7,1002.9,27,37.2,50.2,50,26,
951.7,1003,27,37.2,51.2,50,22.3,
952,1003,27,37.2,50.9,50,22.3,
952.1,1003,27,37.3,50.8,50,22.8,
953,1003,27,37.2,49.9,50,24.3,
953.1,1003,27,37.2,49.8,50,25.5,
953,1003,27,37.2,49.9,50,25.5,
952.2,1002.9,27,37.2,50.7,50,22.5,
952.1,1003,27,37.2,50.8,50,22.5,
953.1,1002.9,27,37.2,49.8,50,25.3,
952.6,1002.9,27,37.2,50.3,50,25.3,
952.4,1002.9,27,37.2,50.5,50,25.8,
952.2,1002.9,27,37.2,50.6,50,25.8,
952.2,1002.9,27,37.2,50.7,50,22.5,
952.3,1003,27,37.2,50.6,50,22.5,
953.3,1002.9,27,37.2,49.6,50,24.3,
952.8,1002.9,27,37.2,50.1,50,24.5,
953.2,1002.9,27,37.2,49.7,50,25.3,
953.3,1002.9,27,37.2,49.6,50,25.3,
952.3,1002.9,27,37.2,50.6,50,22.8,
953.1,1002.9,27,37.2,49.8,50,24,
952.8,1002.9,27,37.2,50.1,50,24,
953.1,1002.9,27,37.2,49.8,50,24,
952.7,1002.9,27,37.2,50.2,50,24.8,
953.1,1002.9,27,37.2,49.8,50,24.8,
953.1,1002.9,27,37.2,49.8,50,25,
952.5,1002.9,27,37.2,50.4,50,25,
952.2,1002.9,27,37.2,50.7,50,23.3,
952.1,1002.9,27,37.2,50.8,50,22,
952.9,1002.9,27,37.2,50,50,24.3,
953,1002.9,27,37.3,49.9,50,24.3,
952.7,1002.9,27,37.2,50.2,50,23,
953.6,1002.9,27,37.2,49.3,50,25.3,
953.3,1002.9,27,37.3,49.6,50,25.3,
953.2,1002.9,27,37.3,49.7,50,25.3,
952.2,1002.9,27,37.3,50.7,50,22.5,
952.3,1002.9,27,37.3,50.6,50,22.3,
953.3,1002.9,27,37.3,49.6,50,25.3,
952.9,1002.9,27,37.3,50,50,25.3,
952.7,1002.9,27,37.3,50.2,50,26,
952.2,1002.9,27,37.3,50.7,50,25.3,
953.4,1002.9,27,37.3,49.5,50,25.8,
952.7,1002.9,27,37.3,50.2,50,25.8,
952.1,1002.9,27,37.3,50.8,50,24,
952.8,1002.9,27,37.3,50.1,50,25.5,
952.4,1002.9,27,37.3,50.5,50,23,
953.2,1002.9,27,37.4,49.7,50,23,
953,1002.9,27,37.4,49.9,50,25,
953.3,1002.9,27,37.4,49.6,50,23.5,
953.2,1002.9,27,37.4,49.7,50,24.8,
953.4,1002.9,27,37.4,49.5,50,24.8,
952.4,1002.9,27,37.4,50.5,50,24.3,
953.1,1002.9,27,37.4,49.8,50,26,
953,1002.9,27,37.4,49.9,50,24.5,
952.5,1002.9,27,37.4,50.4,50,24.5,
952.4,1002.9,27,37.4,50.4,50,24.5,
953.4,1002.9,27,37.4,49.5,50,23.3,
952.8,1002.9,27,37.4,50.1,50,24,
953.1,1002.9,27,37.4,49.8,50,24,
952.7,1002.9,27,37.4,50.2,50,22.8,
