Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.6,1005.4,26.8,36.1,2.8,200,100,
987.7,1005.4,26.7,36.2,17.6,200,100,
966.4,1005.4,26.7,36.2,38.9,200,100,
959.6,1005.4,26.8,36.2,45.7,200,100,
949.1,1005.4,26.7,36.2,56.2,200,100,
943.4,1005.4,26.8,36.2,61.9,200,100,
926.6,1005.4,26.8,36.1,78.7,200,100,
919.4,1005.4,26.7,36.1,86,200,100,
914.3,1005.4,26.8,36.1,91.1,200,100,
906.2,1005.4,26.8,36.1,99.1,200,100,
895.6,1005.4,26.8,36.1,109.7,200,100,
886.8,1005.4,26.8,36.1,118.5,200,100,
877.5,1005.4,26.8,36.1,127.9,200,100,
878.2,1005.4,26.8,36.1,127.1,200,100,
863.6,1005.4,26.8,36,141.8,200,100,
855.1,1005.4,26.8,36,150.2,200,100,
856.3,1005.4,26.7,36,149.1,200,100,
847.5,1005.4,26.8,35.9,157.9,200,100,
839.1,1005.4,26.8,35.9,166.2,200,100,
834.3,1005.4,26.8,35.9,171.1,200,100,
829.3,1005.4,26.8,35.9,176,200,100,
821.2,1005.4,26.8,35.9,184.2,200,100,
816.5,1005.4,26.8,35.8,188.9,200,100,
811.3,1005.4,26.7,35.8,194.1,200,100,
804.3,1005.4,26.8,35.8,201,200,100,
804.3,1005.4,26.8,35.8,201.1,200,100,
795.5,1005.4,26.8,35.8,209.9,200,100,
788.8,1005.4,26.8,35.7,216.6,200,100,
789.4,1005.4,26.8,35.8,216,200,100,
784.8,1005.4,26.7,35.7,220.5,200,100,
774.1,1005.4,26.8,35.7,231.3,200,100,
777.4,1005.4,26.7,35.7,228,200,100,
769.6,1005.4,26.7,35.7,235.7,200,100,
765.1,1005.4,26.7,35.7,240.2,200,100,
761.9,1005.4,26.8,35.7,243.5,200,100,
758.6,1005.4,26.7,35.7,246.7,200,100,
752,1005.4,26.8,35.7,253.4,200,100,
748.6,1005.4,26.7,35.7,256.7,200,100,
744.1,1005.4,26.8,35.6,261.3,200,100,
746,1005.4,26.8,35.7,259.4,200,100,
740.2,1005.4,26.8,35.6,265.1,200,100,
737.2,1005.4,26.8,35.6,268.1,200,100,
733.4,1005.4,26.8,35.6,272,200,100,
730.8,1005.4,26.8,35.6,274.5,200,100,
730.6,1005.4,26.8,35.6,274.8,200,89.9,
729,1005.4,26.8,35.6,276.4,200,69,
729.1,1005.4,26.8,35.6,276.2,200,69,
732.5,1005.4,26.8,35.5,272.9,200,60.4,
733.7,1005.4,26.8,35.5,271.7,200,52.2,
738.8,1005.4,26.8,35.5,266.6,200,40.8,
741.5,1005.4,26.8,35.5,263.8,200,40.8,
744,1005.4,26.7,35.5,261.4,200,37.2,
746.4,1005.4,26.8,35.5,259,200,31.7,
753.1,1005.4,26.7,35.5,252.3,200,25.5,
756.2,1005.4,26.8,35.5,249.2,200,25.5,
759.1,1005.4,26.8,35.5,246.3,200,24.9,
762.2,1005.4,26.8,35.5,243.1,200,21.8,
768.7,1005.4,26.8,35.6,236.7,200,20.5,
772,1005.4,26.8,35.6,233.4,200,20.5,
774.8,1005.4,26.8,35.6,230.6,200,22.7,
777.5,1005.4,26.8,35.6,227.9,200,21.1,
783.3,1005.4,26.7,35.6,222,200,23.1,
785.7,1005.4,26.8,35.6,219.6,200,23.1,
788.8,1005.4,26.8,35.7,216.6,200,25.5,
790.2,1005.4,26.8,35.7,215.2,200,25.3,
794.5,1005.4,26.8,35.7,210.9,200,28.4,
796.9,1005.4,26.8,35.7,208.5,200,28.4,
799.5,1005.4,26.8,35.7,205.9,200,32.8,
800.9,1005.4,26.8,35.7,204.4,200,32.5,
804.3,1005.4,26.8,35.8,201,200,39.7,
806,1005.4,26.8,35.8,199.4,200,39.7,
806.4,1005.4,26.8,35.8,199,200,39.3,
808,1005.4,26.8,35.8,197.4,200,41.9,
810.1,1005.4,26.8,35.8,195.3,200,46.6,
810.3,1005.4,26.8,35.8,195.1,200,46.6,
811.2,1005.4,26.8,35.9,194.2,200,46.4,
811.2,1005.4,26.8,35.9,194.2,200,49.8,
812.9,1005.4,26.8,35.9,192.5,200,53.4,
813.4,1005.4,26.8,35.9,191.9,200,53.4,
