Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1000.4,1004.1,26.1,36,3.7,100,100,
979.3,1004.1,26.1,36,12.2,100,100,
970.4,1004.1,26,36,33.6,100,100,
970.5,1004.1,26.1,36,33.5,100,100,
960.6,1004.1,26.1,36,43.4,100,100,
950.3,1004.1,26.1,36,52,100,100,
942.7,1004.1,26.1,35.9,61.4,100,100,
941.4,1004.1,26,35.9,62.6,100,91.2,
936.6,1004.1,26.1,35.9,67.5,100,94.6,
934.8,1004.1,26,35.9,71.9,100,78.7,
931.2,1004.1,26,35.8,72.8,100,100,
929.9,1004.1,26.1,35.8,74.2,100,63.2,
926.9,1004.1,26.1,35.8,77.1,100,100,
922.7,1004.1,26.1,35.7,77.3,100,81.6,
922.9,1004.1,26.1,35.7,81.1,100,74,
922.5,1004.1,26.1,35.7,81.6,100,79.5,
921.6,1004.1,26.1,35.7,82.4,100,79.2,
918.6,1004.1,26.1,35.6,83.5,100,80.3,
917.2,1004.1,26.1,35.6,86.8,100,74.6,
917.8,1004.1,26.1,35.6,86.2,100,72.6,
917.2,1004.1,26.1,35.5,86.8,100,75.7,
915,1004.1,26.1,35.5,87,100,78.9,
917.2,1004.1,26.1,35.5,86.9,100,71.2,
913.9,1004.1,26.1,35.5,90.1,100,72.4,
914.5,1004.1,26,35.4,89.5,100,77.3,
912.1,1004.1,26.1,35.4,90.6,100,71.5,
912.2,1004.1,26.1,35.4,91.8,100,69.8,
912.2,1004.1,26,35.4,91.8,100,84.6,
910.2,1004.1,26.1,35.4,93.8,100,61.7,
911.7,1004.1,26.1,35.3,92,100,76.7,
910.6,1004.1,26.1,35.3,93.4,100,73.1,
909.4,1004.1,26.1,35.2,94.7,100,69.4,
909.5,1004.1,26.1,35.3,94.5,100,77.4,
909.6,1004.1,26.1,35.2,95.8,100,61.9,
908.6,1004.1,26.1,35.2,95.5,100,73.8,
909.4,1004.1,26.1,35.2,94.6,100,72.5,
907.6,1004.1,26,35.2,96.5,100,76.2,
908,1004.1,26,35.2,95.7,100,65.5,
907.3,1004.1,26.1,35.1,96.7,100,69.2,
908.4,1004.1,26.1,35.1,95.7,100,70.6,
906.5,1004.1,26.1,35.2,97.5,100,70.2,
906.7,1004.1,26.1,35.1,94.6,100,75.9,
905.8,1004.1,26.1,35.1,98.2,100,63.2,
906.4,1004.1,26,35.1,97.6,100,69.7,
907.2,1004.1,26.1,35.1,96.9,100,65,
905.8,1004.1,26,35.1,94.8,100,80.1,
905.7,1004.1,26.1,35.1,98.4,100,61,
907,1004.1,26.1,35.1,97,100,70.3,
905.1,1004.1,26.1,35.1,98.9,100,60.1,
907,1004.1,26.1,35.1,97.1,100,75.3,
905.6,1004.1,26.1,35,98.5,100,70.5,
905.4,1004.1,26.1,35,98.6,100,59.4,
906.3,1004.1,26.1,35,97.8,100,79.8,
905.8,1004.1,26.1,35,99.7,100,57.9,
907,1004.1,26.1,34.9,97.1,100,71.7,
903.9,1004.1,26.1,34.9,100.1,100,62.1,
905.2,1004.1,26.1,34.9,98.8,100,65.3,
905.3,1004.1,26.1,34.9,98.8,100,65.3,
905.7,1004.1,26.1,34.9,98.3,100,65.3,
905.1,1004.1,26.1,34.9,98.9,100,73.8,
906.9,1004.1,26,34.9,97.2,100,61.3,
903.8,1004.1,26.1,34.9,96.4,100,78.8,
906.2,1004.1,26.1,34.9,97.8,100,59.1,
904.7,1004.1,26.1,34.8,99.3,100,65.7,
904.4,1004.1,26,34.8,99.6,100,65.7,
904,1004.1,26.1,34.9,98.9,100,65.7,
906.3,1004.1,26.1,34.8,97.8,100,65.7,
905.6,1004.1,26.1,34.8,98.5,100,65.7,
905.4,1004.1,26.1,34.9,98.6,100,65.7,
904.4,1004.1,26.1,34.9,98.9,100,65.7,
907.2,1004.1,26.1,34.8,96.9,100,65.7,
905.2,1004.1,26.1,34.8,98.8,100,65.7,
904.3,1004.1,26.1,34.8,99.7,100,65.7,
904,1004.1,26.1,34.8,99,100,65.7,
906.6,1004.1,26.1,34.8,97.5,100,65.7,
905.3,1004.1,26.1,34.8,98.7,100,65.7,
905.8,1004.1,26.1,34.8,98.3,100,65.7,
903.7,1004.1,26.1,34.8,99.5,100,65.7,
905.3,1004.1,26.1,34.8,98.7,100,65.7,
904.7,1004.1,26.1,34.8,99.3,100,0,
