Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
999.2,1003.2,26.5,36.8,4,100,100,
974.6,1003.2,26.5,36.8,28.5,100,100,
972.2,1003.2,26.5,36.8,30.9,100,100,
961.2,1003.2,26.5,36.8,41.9,100,100,
955.7,1003.2,26.5,36.8,47.5,100,100,
936.6,1003.2,26.5,36.8,66.6,100,100,
937.1,1003.2,26.5,36.8,66.1,100,100,
927.3,1003.2,26.5,36.8,75.8,100,100,
917.4,1003.2,26.5,36.7,85.8,100,100,
917.6,1003.2,26.5,36.7,85.6,100,100,
917.6,1003.2,26.5,36.7,85.6,100,100,
899.9,1003.2,26.5,36.6,103.3,100,100,
893,1003.2,26.5,36.6,110.2,100,100,
891.6,1003.2,26.5,36.6,111.6,100,96.5,
881.6,1003.2,26.5,36.6,121.6,100,96.5,
885.2,1003.2,26.5,36.5,118,100,29.4,
888.1,1003.2,26.5,36.5,115.1,100,63.3,
888.7,1003.2,26.5,36.4,114.4,100,58.5,
886.4,1003.2,26.5,36.4,116.8,100,58.5,
888.2,1003.2,26.5,36.4,115,100,34.3,
889.3,1003.2,26.5,36.3,113.9,100,53.7,
891.6,1003.2,26.5,36.3,111.6,100,53.6,
889.9,1003.2,26.5,36.3,113.3,100,53.6,
891.4,1003.2,26.5,36.3,111.8,100,33.9,
893.6,1003.2,26.5,36.3,109.6,100,53.9,
894,1003.2,26.5,36.3,109.1,100,54.2,
893.1,1003.2,26.5,36.3,110,100,54.2,
894.5,1003.2,26.5,36.3,108.7,100,41.8,
894.4,1003.2,26.5,36.3,108.7,100,43.9,
894.6,1003.2,26.5,36.3,108.6,100,40,
896.7,1003.2,26.5,36.3,106.5,100,40,
897.2,1003.2,26.5,36.3,106,100,56.5,
895.8,1003.2,26.5,36.3,107.4,100,41.7,
895.3,1003.2,26.5,36.3,107.9,100,33,
898.1,1003.2,26.5,36.2,105.1,100,33,
897.5,1003.2,26.5,36.2,105.7,100,57.8,
897.2,1003.2,26.5,36.2,106,100,37.4,
900,1003.2,26.5,36.3,103.2,100,53.9,
898.7,1003.2,26.5,36.3,104.5,100,53.9,
897.1,1003.2,26.5,36.2,106.1,100,41.3,
899.5,1003.2,26.5,36.2,103.7,100,48.5,
899.7,1003.2,26.5,36.2,103.5,100,49,
899.7,1003.2,26.5,36.2,103.5,100,49,
900.6,1003.2,26.5,36.2,102.6,100,43.3,
899.7,1003.2,26.5,36.2,103.5,100,51.4,
899.4,1003.2,26.5,36.2,103.8,100,39.7,
901.3,1003.2,26.5,36.2,101.9,100,39.7,
902.3,1003.2,26.5,36.2,100.9,100,53.3,
899.9,1003.2,26.5,36.2,103.3,100,44.3,
901.4,1003.2,26.5,36.2,101.8,100,48,
901.4,1003.2,26.5,36.3,101.8,100,48,
901.6,1003.2,26.5,36.2,101.5,100,43.6,
900.4,1003.2,26.5,36.2,102.7,100,49.8,
901.7,1003.2,26.5,36.2,101.4,100,59.6,
900.2,1003.2,26.6,36.2,103,100,59.6,
900.9,1003.2,26.5,36.2,102.3,100,39.4,
901.9,1003.2,26.5,36.2,101.2,100,39.9,
903.3,1003.2,26.5,36.2,99.9,100,53.1,
900.4,1003.2,26.5,36.2,102.8,100,53.1,
900.3,1003.2,26.6,36.2,102.9,100,36.5,
901.2,1003.2,26.6,36.2,102,100,56.1,
902.4,1003.2,26.5,36.2,100.8,100,55.3,
902.6,1003.2,26.5,36.2,100.5,100,55.3,
902.1,1003.2,26.5,36.2,101.1,100,31.8,
902.2,1003.2,26.5,36.2,101,100,55.2,
902.2,1003.2,26.5,36.2,100.9,100,53.8,
901.1,1003.2,26.5,36.2,102.1,100,53.8,
902,1003.2,26.6,36.2,101.2,100,35.7,
902.7,1003.2,26.5,36.2,100.5,100,52.4,
904.3,1003.2,26.5,36.2,98.8,100,50.9,
903.8,1003.2,26.5,36.2,99.4,100,50.9,
903.6,1003.2,26.5,36.2,99.5,100,48.7,
902.3,1003.2,26.5,36.2,100.9,100,48.7,
903.2,1003.2,26.6,36.2,100,100,48.7,
901.9,1003.2,26.5,36.2,101.3,100,48.7,
903.2,1003.2,26.5,36.2,99.9,100,36.3,
902.1,1003.2,26.5,36.2,101.1,100,51,
901.7,1003.2,26.5,36.2,101.5,100,38.3,
902.8,1003.2,26.5,36.2,100.4,100,38.3,
903.5,1003.2,26.5,36.2,99.7,100,49.9,
902.7,1003.2,26.5,36.2,100.5,100,47.7,
904.2,1003.2,26.6,36.2,99,100,47.7,
902.2,1003.2,26.5,36.2,100.9,100,47.7,
902.5,1003.2,26.5,36.2,100.6,100,47.7,
903.5,1003.2,26.5,36.2,99.7,100,47.7,
902.1,1003.2,26.5,36.2,101,100,47.7,
902.3,1003.2,26.5,36.2,100.8,100,47.7,
903.1,1003.2,26.5,36.2,100.1,100,47.7,
903.8,1003.2,26.5,36.2,99.4,100,47.7,
902.1,1003.2,26.5,36.2,101.1,100,47.7,
902.6,1003.2,26.5,36.2,100.6,100,47.7,
903.5,1003.2,26.5,36.2,99.7,100,47.7,
903,1003.2,26.5,36.2,100.2,100,47.7,
902.4,1003.2,26.5,36.2,100.8,100,47.7,
903.7,1003.2,26.5,36.1,99.5,100,47.7,
903.2,1003.2,26.5,36.1,100,100,47.7,
902.1,1003.2,26.6,36.1,101.1,100,47.7,
903.6,1003.2,26.5,36.1,99.6,100,47.7,
902.9,1003.2,26.5,36.1,100.3,100,47.7,
901.7,1003.2,26.5,36.1,101.5,100,47.7,
902.1,1003.2,26.5,36.1,101.1,100,47.7,
902.9,1003.2,26.6,36.1,100.3,100,47.7,
901.7,1003.2,26.6,36.1,101.4,100,47.7,
901.7,1003.2,26.5,36.1,101.4,100,47.7,
903.1,1003.2,26.5,36.1,100.1,100,47.7,
901.3,1003.2,26.6,36.1,101.9,100,35.4,
902.4,1003.2,26.5,36.1,100.8,100,35.4,
904.5,1003.2,26.5,36.1,98.7,100,49.9,
904.1,1003.2,26.5,36.1,99.1,100,47.1,
904,1003.2,26.5,36.1,99.2,100,47.1,
904,1003.2,26.5,36.1,99.2,100,47.1,
903.3,1003.2,26.5,36.1,99.9,100,47.1,
902.2,1003.2,26.5,36.1,101,100,47.1,
902,1003.2,26.6,36.1,101.2,100,47.1,
902.3,1003.2,26.5,36.2,100.9,100,47.1,
902.5,1003.2,26.5,36.1,100.7,100,47.1,
902.8,1003.2,26.6,36.2,100.4,100,47.1,
903.5,1003.2,26.6,36.2,99.7,100,47.1,
903.7,1003.2,26.5,36.2,99.5,100,47.1,
903.5,1003.2,26.6,36.2,99.6,100,47.1,
903,1003.2,26.6,36.2,100.2,100,47.1,
902.1,1003.2,26.6,36.2,101.1,100,47.1,
901.7,1003.2,26.6,36.1,101.4,100,47.1,
901.8,1003.2,26.5,36.2,101.3,100,47.1,
902.1,1003.2,26.6,36.2,101.1,100,47.1,
903.4,1003.2,26.6,36.1,99.7,100,47.1,
903.2,1003.2,26.6,36.1,99.9,100,47.1,
903.4,1003.2,26.6,36.1,99.8,100,36.8,
902.6,1003.2,26.6,36.2,100.6,100,49,
904,1003.2,26.6,36.2,99.2,100,46.6,
903.8,1003.2,26.6,36.2,99.4,100,46.6,
904,1003.2,26.6,36.1,99.2,100,46.6,
903.3,1003.2,26.6,36.2,99.8,100,46.6,
902.4,1003.2,26.6,36.2,100.8,100,46.6,
902.3,1003.2,26.6,36.2,100.9,100,46.6,
902.1,1003.2,26.6,36.2,101.1,100,46.6,
902.4,1003.2,26.5,36.2,100.7,100,46.6,
903.3,1003.2,26.6,36.2,99.9,100,46.6,
903.9,1003.2,26.6,36.2,99.3,100,46.6,
903.7,1003.2,26.6,36.2,99.5,100,46.6,
903.8,1003.2,26.6,36.2,99.3,100,46.6,
902.7,1003.2,26.6,36.2,100.5,100,46.6,
902.2,1003.2,26.6,36.1,100.9,100,46.6,
902,1003.2,26.6,36.1,101.2,100,46.6,
902.2,1003.2,26.5,36.1,101,100,46.6,
902.8,1003.2,26.6,36.1,100.4,100,46.6,
903.6,1003.2,26.6,36.1,99.6,100,46.6,
903.7,1003.2,26.5,36.1,99.4,100,46.6,
903.6,1003.2,26.5,36.1,99.5,100,46.6,
902.8,1003.2,26.6,36.1,100.4,100,46.6,
902.2,1003.2,26.6,36.1,101,100,46.6,
904,1003.2,26.6,36.1,99.1,100,0,
