Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
992,1001.3,27,36.3,9.3,100,100,
982.4,1001.3,27,36.3,18.9,100,100,
972.9,1001.3,27,36.3,28.3,100,100,
956,1001.3,27,36.3,45.3,100,100,
955.9,1001.3,27,36.3,45.4,100,100,
945.5,1001.3,27,36.3,55.7,100,100,
936.2,1001.3,27,36.3,65.1,100,100,
927.9,1001.3,27,36.3,73.4,100,100,
924.8,1001.3,27,36.3,76.5,100,98.5,
915.2,1001.3,27,36.3,86.1,100,86,
917,1001.3,27,36.3,84.3,100,100,
908.7,1001.3,27,36.3,92.6,100,88.3,
906.7,1001.3,27,36.3,94.6,100,98.8,
901.6,1001.3,27,36.2,99.7,100,73.6,
902.9,1001.3,27,36.2,98.4,100,92.7,
900.1,1001.4,27,36.2,101.2,100,64.8,
892.5,1001.4,27,36.2,108.8,100,97.4,
892.8,1001.3,27,36.2,108.5,100,58.7,
897.8,1001.3,27,36.2,103.5,100,88.3,
894.4,1001.4,27,36.1,106.9,100,55.6,
895.1,1001.4,27,36.1,106.2,100,79.6,
893.1,1001.4,27,36.1,108.2,100,65.9,
892.9,1001.4,27,36.1,108.4,100,66.9,
893,1001.4,27,36.1,108.3,100,66.5,
893.7,1001.4,27,36.1,107.6,100,65.6,
894.4,1001.4,27,36.1,106.9,100,67.8,
894.8,1001.4,27,36.1,106.5,100,66,
896.7,1001.4,27,36.1,104.6,100,60.2,
894.9,1001.4,27,36,106.4,100,65.8,
894.2,1001.4,27,36.1,107.2,100,59.5,
895.1,1001.4,27,36.1,106.3,100,62.8,
897.8,1001.4,27,36,103.6,100,63,
894.8,1001.4,27,36.1,106.5,100,59.7,
896.4,1001.4,27,36,104.9,100,62.2,
895.9,1001.4,27,36.1,105.4,100,58.3,
899.5,1001.4,27,36.1,101.8,100,60.8,
898.3,1001.4,27,36,103,100,63.6,
897.7,1001.4,27,36.1,103.6,100,59.2,
897.6,1001.4,27,36.1,103.7,100,59.1,
898.3,1001.4,27,36.1,103,100,63.8,
898.8,1001.4,27,36.1,102.5,100,68,
898.1,1001.4,27,36.1,103.2,100,53.6,
897.1,1001.4,27,36.1,104.2,100,55.3,
899.5,1001.4,27,36.1,101.8,100,64.3,
898.5,1001.4,27,36.1,102.8,100,65.9,
897.8,1001.4,27,36.1,103.5,100,50.9,
901.1,1001.4,27,36.1,100.3,100,68.4,
899.8,1001.4,27,36,101.5,100,54.7,
899.4,1001.4,27,36.1,102,100,65.8,
899.4,1001.4,27,36.1,101.9,100,55.4,
897.9,1001.4,27,36.1,103.4,100,53.6,
899.9,1001.4,27,36,101.4,100,66.9,
899.6,1001.4,27,36,101.7,100,61.1,
899.6,1001.4,27,36,101.7,100,55.3,
900.3,1001.4,27,36,101,100,63.7,
901.4,1001.4,27,36,100,100,60.8,
899.5,1001.4,27,36,101.8,100,55.1,
899.8,1001.4,27,36,101.5,100,58.3,
900.1,1001.4,27,36,101.3,100,62.9,
900,1001.4,27,36,101.3,100,60.3,
902.2,1001.4,27,36,99.2,100,60.3,
898.9,1001.4,27,36,102.4,100,52.2,
902.7,1001.4,27,36,98.7,100,64,
901,1001.4,27,36,100.4,100,52.6,
901.5,1001.4,27,36,99.8,100,63.2,
902.6,1001.4,27,36,98.7,100,59.5,
899.3,1001.4,27,36,102,100,52.6,
901.1,1001.4,27,36,100.2,100,62.7,
901.9,1001.4,27,36,99.5,100,59.2,
900.5,1001.4,27,36,100.9,100,59.2,
900.6,1001.4,27,36,100.7,100,59.2,
902.9,1001.4,27,36,98.5,100,59.2,
901.3,1001.4,27,36,100,100,64.3,
901.1,1001.4,27,36,100.2,100,56.9,
901.5,1001.4,27,36,99.8,100,59.5,
902.3,1001.4,27,36,99.1,100,59.5,
900.1,1001.4,27,36,101.3,100,53,
903.3,1001.4,27,36,98,100,68.8,
900.2,1001.4,27,36,101.1,100,56.2,
902.1,1001.4,27,36,99.2,100,59.4,
900,1001.4,27,36,101.4,100,54,
901.3,1001.4,27,36,100,100,61.9,
901,1001.4,27,36,100.4,100,59.2,
900.2,1001.4,27,36,101.1,100,59.2,
901.1,1001.4,27,36,100.3,100,59.2,
900.8,1001.4,27,36,100.6,100,59.2,
899.3,1001.4,27,36,102,100,52.3,
901.1,1001.4,27,36,100.2,100,62.3,
899.8,1001.4,27,35.9,101.5,100,58.9,
902.4,1001.4,27,35.9,98.9,100,58.9,
900.5,1001.4,27,35.9,100.8,100,58.9,
902.6,1001.4,27,35.9,98.8,100,58.9,
900.3,1001.4,27,35.9,101.1,100,58.9,
900.4,1001.4,27,35.9,101,100,58.9,
901.8,1001.4,27,35.8,99.5,100,58.9,
899.9,1001.4,27,35.8,101.5,100,58.9,
899.7,1001.4,27,35.8,101.6,100,58.9,
902.4,1001.4,27,35.8,98.9,100,58.9,
901.1,1001.4,27,35.8,100.3,100,58.9,
900.6,1001.4,27,35.8,100.8,100,52.5,
899.4,1001.4,27,35.8,102,100,61.8,
902,1001.4,27,35.8,99.3,100,58.6,
901.7,1001.4,27,35.8,99.6,100,58.6,
899.8,1001.4,27,35.8,101.6,100,58.6,
901.4,1001.4,27,35.8,99.9,100,49.4,
900.6,1001.4,27,35.8,100.7,100,62.8,
901,1001.4,27,35.8,100.3,100,58.1,
901.6,1001.4,27,35.8,99.8,100,58.1,
899.2,1001.4,27,35.8,102.1,100,58.1,
902.2,1001.4,27,35.8,99.2,100,58.1,
899.7,1001.4,27,35.8,101.6,100,52.5,
901,1001.4,27,35.7,100.4,100,60.7,
900.5,1001.4,27,35.7,100.9,100,57.8,
902.5,1001.4,27,35.7,98.9,100,57.8,
901.5,1001.4,27,35.7,99.9,100,57.8,
899.8,1001.4,27,35.8,101.5,100,57.8,
901.8,1001.4,27,35.7,99.6,100,57.8,
899.5,1001.4,27,35.7,101.9,100,51.3,
900.6,1001.4,27,35.7,100.8,100,60.9,
902.3,1001.4,27,35.7,99.1,100,50.4,
900.1,1001.4,27,35.7,101.2,100,60.8,
901.2,1001.4,27,35.7,100.2,100,57.2,
902.9,1001.4,27,35.7,98.5,100,57.2,
902.7,1001.4,27,35.7,98.7,100,57.2,
901.3,1001.4,27,35.7,100,100,57.2,
900.4,1001.4,27,35.7,101,100,57.2,
901.4,1001.4,27,35.7,100,100,57.2,
900.7,1001.4,27,35.7,100.7,100,57.2,
902.6,1001.4,27,35.7,98.8,100,50.9,
901.9,1001.4,27,35.7,99.5,100,60.1,
903.1,1001.4,27,35.7,98.3,100,62.3,
901.4,1001.4,27,35.7,99.9,100,54.4,
899.7,1001.4,27,35.7,101.6,100,57.1,
900.9,1001.4,27,35.6,100.5,100,57.1,
902.4,1001.4,27,35.7,99,100,57.1,
902.5,1001.4,27,35.6,98.9,100,57.1,
902.3,1001.4,27,35.6,99.1,100,57.1,
901.9,1001.4,27,35.6,99.4,100,57.1,
902.2,1001.4,27,35.6,99.2,100,57.1,
902.3,1001.4,27,35.6,99.1,100,57.1,
901.8,1001.4,27,35.6,99.6,100,57.1,
900.7,1001.4,27,35.6,100.7,100,57.1,
899.8,1001.4,27,35.6,101.6,100,51.8,
900.7,1001.4,27,35.6,100.7,100,65.3,
900.8,1001.4,27,35.6,100.6,100,47.5,
902,1001.4,27,35.6,99.3,100,60.3,
900.5,1001.4,27,35.6,100.9,100,56.8,
901.6,1001.4,27,35.6,99.8,100,56.8,
902.3,1001.4,27,35.6,99.1,100,50.2,
901.5,1001.4,27,35.6,99.9,100,59.9,
901.6,1001.4,27,35.5,99.8,100,56.5,
902.6,1001.4,27,35.5,98.8,100,56.5,
900.7,1001.4,27,35.5,100.7,100,56.5,
903,1001.4,27,35.5,98.4,100,61.7,
900.3,1001.4,27,35.5,101,100,54.1,
901,1001.4,27,35.5,100.4,100,56.8,
901,1001.4,27,35.5,100.4,100,56.8,
902.1,1001.4,27,35.5,99.3,100,56.8,
902.1,1001.4,27,35.5,99.3,100,56.8,
900.3,1001.4,27,35.6,101.1,100,56.8,
900.7,1001.4,27,35.5,100.7,100,56.8,
899.3,1001.4,27,35.5,102.1,100,49.6,
902.1,1001.4,27,35.6,99.2,100,60.1,
900.8,1001.4,27,35.6,100.6,100,56.4,
902.4,1001.4,27,35.6,99,100,56.4,
900.2,1001.4,27,35.6,101.2,100,56.4,
900.8,1001.4,27,35.5,100.6,100,56.4,
900.3,1001.4,27,35.6,101.1,100,56.4,
902.6,1001.4,27,35.5,98.8,100,49.1,
903.1,1001.4,27,35.6,98.3,100,65.1,
902.1,1001.4,27,35.6,99.3,100,53.6,
902.5,1001.4,27,35.6,98.9,100,56.3,
900.3,1001.4,27,35.6,101,100,56.3,
900.9,1001.4,27,35.6,100.5,100,56.3,
902.3,1001.4,27,35.6,99.1,100,56.3,
901.2,1001.4,27,35.6,100.2,100,49.3,
901.1,1001.4,27,35.6,100.3,100,59.6,
899.5,1001.4,27,35.6,101.9,100,49.7,
902.7,1001.4,27,35.6,98.7,100,58.9,
902.9,1001.4,27,35.5,98.5,100,55.7,
902.4,1001.4,27,35.5,99,100,49.7,
903.1,1001.5,27,35.5,98.3,100,63.9,
900.9,1001.5,27,35.5,100.5,100,52.9,
